Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-03 15:02:27.220,0,200,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:02:37.222,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:02:47.220,0,200,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:02:57.221,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:03:07.220,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2360,0.3640
2026-04-03 15:03:17.220,0,199,200,0.00,-4.0657,7.9534,0.0000,0.0000,0.0000,0.0000,1.2864,0.5014,0.0000,-0.2095,0.3905
2026-04-03 15:03:27.220,0,199,200,0.00,-6.0214,5.6653,0.0000,0.0000,0.0000,0.0000,0.5546,3.4626,0.0000,-0.2998,0.3002
2026-04-03 15:03:37.222,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-1.5285,5.6370,0.0000,-0.0000,0.0000
2026-04-03 15:03:47.220,0,199,200,0.00,0.0026,0.0707,0.0000,0.0000,0.0000,0.0000,-1.8147,5.6178,0.0000,-0.1156,0.4844
2026-04-03 15:03:57.219,0,198,200,0.00,-8.3749,8.2231,0.0000,0.0000,0.0000,0.0000,-0.3681,4.6453,0.0000,-0.4471,0.4334
2026-04-03 15:04:07.220,0,199,200,0.00,-6.1627,6.2439,0.0000,0.0000,0.0000,0.0000,2.4736,3.4739,0.0000,-0.5887,0.6113
2026-04-03 15:04:17.219,0,199,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,4.2405,1.4776,0.0000,-0.0000,0.0000
2026-04-03 15:04:27.220,0,199,200,0.00,-11.1919,11.6448,0.0000,0.0000,0.0000,0.0000,3.1665,1.0535,0.0000,-0.0000,0.0000
2026-04-03 15:04:37.220,0,200,200,0.00,4.6521,-11.7024,0.0000,0.0000,0.0000,0.0000,3.6230,2.3729,0.0000,-0.0000,0.0000
2026-04-03 15:04:47.220,0,200,200,0.00,0.0000,-0.0418,0.0000,0.0000,0.0000,0.0000,3.6759,1.5764,0.0000,-0.0000,0.0000
2026-04-03 15:04:57.220,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,3.6750,1.5718,0.0000,-0.2669,0.3331
2026-04-03 15:05:07.221,0,199,200,0.00,-5.6444,6.4612,0.0000,0.0000,0.0000,0.0000,2.4291,3.1802,0.0000,-0.2740,0.3260
2026-04-03 15:05:17.220,0,199,200,0.00,-5.6522,6.9324,0.0000,0.0000,0.0000,0.0000,-0.7483,2.3382,0.0000,-0.2756,0.3443
2026-04-03 15:05:27.219,0,198,200,0.00,-6.5267,7.0974,0.0000,0.0000,0.0000,0.0000,-1.4438,-0.2229,0.0000,-0.3493,0.3720
2026-04-03 15:05:37.219,0,199,200,0.00,-3.5997,4.5893,0.0000,0.0000,0.0000,0.0000,0.5682,-2.6506,0.0000,-0.0000,0.0000
2026-04-03 15:05:47.219,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.5847,-2.6680,0.0000,-0.0000,0.0000
2026-04-03 15:05:57.219,0,199,200,0.00,-0.6754,4.2856,0.0000,0.0000,0.0000,0.0000,0.4758,-1.8492,0.0000,-0.2160,0.3840
2026-04-03 15:06:07.219,0,175,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2254,-2.4903,0.0000,-0.3848,0.2152
2026-04-03 15:06:17.219,0,146,200,0.00,-11.2521,11.5558,0.0000,0.0000,0.0000,0.0000,0.8468,-4.1085,0.0000,-0.3767,0.2233
2026-04-03 15:06:27.221,0,199,200,0.00,-11.3176,8.6289,0.0000,0.0000,0.0000,0.0000,-2.2912,-8.3644,0.0000,-0.5107,0.0893
2026-04-03 15:06:37.219,0,199,200,0.00,1.0838,1.3116,0.0000,0.0000,0.0000,0.0000,-4.6451,-8.9009,0.0000,-0.4991,0.1009
2026-04-03 15:06:47.222,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,-4.5777,-9.1795,0.0000,-0.5280,0.0720
2026-04-03 15:06:57.221,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.5280,0.0720
2026-04-03 15:07:07.220,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.5280,0.0720
2026-04-03 15:07:17.220,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.0000,0.0000
2026-04-03 15:07:27.221,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.2389,0.3611
2026-04-03 15:07:37.221,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.2389,0.3611
2026-04-03 15:07:47.220,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.2389,0.3611
2026-04-03 15:07:57.221,0,200,200,0.00,0.0026,0.0131,0.0000,0.0000,0.0000,0.0000,-4.5720,-9.1872,0.0000,-0.2389,0.3611
2026-04-03 15:08:07.219,0,200,200,0.00,-2.0446,10.2023,0.0000,0.0000,0.0000,0.0000,-3.7049,-9.8866,0.0000,-0.0980,0.5020
2026-04-03 15:08:17.222,0,199,200,0.00,-2.5683,9.5085,0.0000,0.0000,0.0000,0.0000,-4.9261,-9.4290,0.0000,-0.1318,0.4682
2026-04-03 15:08:27.221,0,200,200,0.00,-5.3302,6.7439,0.0000,0.0000,0.0000,0.0000,-3.2051,-8.8618,0.0000,-0.2683,0.3317
2026-04-03 15:08:37.220,0,200,200,0.00,-5.7962,6.6785,0.0000,0.0000,0.0000,0.0000,-3.8035,-5.4575,0.0000,-0.2891,0.3393
2026-04-03 15:08:47.221,0,200,200,0.00,-5.5187,6.4271,0.0000,0.0000,0.0000,0.0000,-6.2172,-4.3035,0.0000,-0.2775,0.3225
2026-04-03 15:08:57.220,0,200,200,0.00,-5.8564,6.0292,0.0000,0.0000,0.0000,0.0000,-8.6654,-6.3299,0.0000,-0.2919,0.3081
2026-04-03 15:09:07.220,0,199,200,0.00,11.2992,-2.2070,0.0000,0.0000,0.0000,0.0000,-9.3380,-6.7289,0.0000,-0.0000,0.0000
2026-04-03 15:09:17.220,0,198,200,0.00,-7.4508,8.2676,0.0000,0.0000,0.0000,0.0000,-7.9435,-4.9549,0.0000,-0.3686,0.4027
2026-04-03 15:09:27.219,0,199,200,0.00,-7.8435,3.9060,0.0000,0.0000,0.0000,0.0000,-6.5628,-2.2175,0.0000,-0.3833,0.2167
2026-04-03 15:09:37.219,0,199,200,0.00,-6.1078,5.9036,0.0000,0.0000,0.0000,0.0000,-3.2848,-1.9341,0.0000,-0.2959,0.3080
2026-04-03 15:09:47.221,0,197,200,0.00,-6.5999,5.3930,0.0000,0.0000,0.0000,0.0000,-0.0917,-2.2667,0.0000,-0.3376,0.2624
2026-04-03 15:09:57.220,0,199,200,0.00,-2.5133,4.8982,0.0000,0.0000,0.0000,0.0000,-0.6026,-2.2673,0.0000,-0.0000,0.0000
2026-04-03 15:10:07.220,0,198,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0684,-2.7683,0.0000,-0.0000,0.0000
2026-04-03 15:10:17.221,0,200,200,0.00,0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0652,-2.7566,0.0000,-0.0000,0.0000
2026-04-03 15:10:27.221,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0652,-2.7566,0.0000,-0.2471,0.3529
2026-04-03 15:10:37.220,0,200,200,0.00,-2.6415,9.2467,0.0000,0.0000,0.0000,0.0000,-0.3609,-1.7912,0.0000,-0.1506,0.4494
2026-04-03 15:10:47.219,0,198,200,0.00,-6.1051,5.5710,0.0000,0.0000,0.0000,0.0000,-3.0363,-2.8493,0.0000,-0.3028,0.2972
2026-04-03 15:10:57.219,0,199,200,0.00,-7.6995,8.1157,0.0000,0.0000,0.0000,0.0000,-4.8822,-5.5191,0.0000,-0.0000,0.0000
2026-04-03 15:11:07.221,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.9175,-5.6623,0.0000,-0.0000,0.0000
2026-04-03 15:11:17.220,0,197,200,0.00,-6.4507,6.2910,0.0000,0.0000,0.0000,0.0000,-4.2713,-4.6721,0.0000,-0.3374,0.3476
2026-04-03 15:11:27.220,0,200,200,0.00,-5.8145,6.3931,0.0000,0.0000,0.0000,0.0000,-4.1826,-1.5700,0.0000,-0.2937,0.3063
2026-04-03 15:11:37.221,0,198,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9035,0.8836,0.0000,-0.0000,0.0000
2026-04-03 15:11:47.220,0,199,200,0.00,-8.8829,8.8802,0.0000,0.0000,0.0000,0.0000,-3.5448,-0.3435,0.0000,-0.0000,0.0000
2026-04-03 15:11:57.222,0,198,200,0.00,1.2776,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6820,0.7342,0.0000,-0.0000,0.0000
2026-04-03 15:12:07.223,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:12:17.219,0,200,200,0.00,-0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:12:27.220,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:12:37.220,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:12:47.220,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:12:57.220,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:13:07.220,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:13:17.220,0,199,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:13:27.221,0,199,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:13:37.220,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:13:47.219,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:13:57.221,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:14:07.221,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:14:17.221,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:14:27.220,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:14:37.219,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:14:47.221,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6461,0.7292,0.0000,-0.0000,0.0000
2026-04-03 15:14:57.220,0,200,200,0.00,-5.5135,6.4847,0.0000,0.0000,0.0000,0.0000,-3.3369,0.6798,0.0000,-0.2737,0.3263
2026-04-03 15:15:07.219,0,199,200,0.00,-6.8932,6.6994,0.0000,0.0000,0.0000,0.0000,-3.6313,-2.1472,0.0000,-0.3385,0.3332
2026-04-03 15:15:17.221,0,198,200,0.00,-2.7253,8.0975,0.0000,0.0000,0.0000,0.0000,-1.9340,-4.7796,0.0000,-0.1449,0.4551
2026-04-03 15:15:27.219,0,200,200,0.00,-6.0004,5.9873,0.0000,0.0000,0.0000,0.0000,0.6334,-3.2216,0.0000,-0.3038,0.2962
2026-04-03 15:15:37.220,0,199,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,2.0744,-1.6813,0.0000,-0.0000,0.0000
2026-04-03 15:15:47.220,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0859,-1.7099,0.0000,-0.5273,0.0727
2026-04-03 15:15:57.221,0,200,200,0.00,-7.3801,4.4977,0.0000,0.0000,0.0000,0.0000,1.3053,-1.5692,0.0000,-0.3630,0.2370
2026-04-03 15:16:07.219,0,199,200,0.00,-8.4195,9.2834,0.0000,0.0000,0.0000,0.0000,-0.5371,-2.5546,0.0000,-0.3411,0.2589
2026-04-03 15:16:17.221,0,198,200,0.00,-5.8381,6.1706,0.0000,0.0000,0.0000,0.0000,-2.9288,-4.6140,0.0000,-0.2890,0.3110
2026-04-03 15:16:27.219,0,200,200,0.00,-6.8748,5.2176,0.0000,0.0000,0.0000,0.0000,-5.4662,-4.9977,0.0000,-0.3403,0.2597
2026-04-03 15:16:37.222,0,199,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7988,-4.1501,0.0000,-0.0000,0.0000
2026-04-03 15:16:47.222,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-5.8078,-4.1222,0.0000,-0.2979,0.3557
2026-04-03 15:16:57.219,0,197,200,0.00,-4.5291,7.3356,0.0000,0.0000,0.0000,0.0000,-4.4236,-5.4785,0.0000,-0.2279,0.3721
2026-04-03 15:17:07.220,0,199,200,0.00,-5.9637,5.9323,0.0000,0.0000,0.0000,0.0000,-1.8012,-3.7804,0.0000,-0.2971,0.3913
2026-04-03 15:17:17.220,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.6525,-1.8097,0.0000,-0.0000,0.0000
2026-04-03 15:17:27.220,0,200,200,0.00,-1.8404,5.8721,0.0000,0.0000,0.0000,0.0000,-0.6249,-1.7029,0.0000,-0.0920,0.5080
2026-04-03 15:17:37.220,0,200,200,0.00,-6.1470,5.8041,0.0000,0.0000,0.0000,0.0000,-1.1733,-3.2590,0.0000,-0.3774,0.2573
2026-04-03 15:17:47.223,0,200,200,0.00,-10.3725,12.1475,0.0000,0.0000,0.0000,0.0000,-1.8353,-6.5656,0.0000,-0.3935,0.4512
2026-04-03 15:17:57.221,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2786,-8.0971,0.0000,-0.0000,0.0000
2026-04-03 15:18:07.221,0,199,200,0.00,-0.0157,0.1204,0.0000,0.0000,0.0000,0.0000,-3.6994,-6.8895,0.0000,-0.0000,0.0000
2026-04-03 15:18:17.221,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-3.6978,-6.8901,0.0000,-0.0720,0.5280
2026-04-03 15:18:27.219,0,196,200,0.00,-7.4010,4.4558,0.0000,0.0000,0.0000,0.0000,-4.3834,-5.5645,0.0000,-0.3620,0.2380
2026-04-03 15:18:37.219,0,198,200,0.00,-4.7150,7.2021,0.0000,0.0000,0.0000,0.0000,-6.5150,-3.6329,0.0000,-0.2412,0.3588
2026-04-03 15:18:47.219,0,197,200,0.00,-5.2465,6.3617,0.0000,0.0000,0.0000,0.0000,-8.3778,-5.7130,0.0000,-0.5279,0.0721
2026-04-03 15:18:57.219,0,173,200,0.00,-11.2730,3.9034,0.0000,0.0000,0.0000,0.0000,-9.3009,-5.0670,0.0000,-0.0000,0.0000
2026-04-03 15:19:07.220,0,198,200,0.00,-11.2652,11.0741,0.0000,0.0000,0.0000,0.0000,-4.8675,-2.6333,0.0000,-0.0771,0.5229
2026-04-03 15:19:17.221,0,200,200,0.00,1.1598,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5426,-2.0132,0.0000,-0.0720,0.5280
2026-04-03 15:19:27.221,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5800,-1.9861,0.0000,-0.0720,0.5280
2026-04-03 15:19:37.220,0,200,200,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,-4.5800,-1.9861,0.0000,-0.0720,0.5280
2026-04-03 15:19:47.220,0,200,200,0.00,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5800,-1.9861,0.0000,-0.0720,0.5280
2026-04-03 15:19:57.220,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5800,-1.9861,0.0000,-0.0720,0.5280
2026-04-03 15:20:07.220,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5800,-1.9861,0.0000,-0.0720,0.5280
2026-04-03 15:20:17.221,0,199,200,0.00,-5.1653,6.8905,0.0000,0.0000,0.0000,0.0000,-5.3662,-3.1090,0.0000,-0.2611,0.3389
2026-04-03 15:20:27.219,0,198,200,0.00,-9.1735,8.4927,0.0000,0.0000,0.0000,0.0000,-2.8956,-6.2174,0.0000,-0.4986,0.1014
2026-04-03 15:20:37.220,0,200,200,0.00,-9.1735,8.4927,0.0000,0.0000,0.0000,0.0000,-1.6500,-10.3867,0.0000,-0.5280,0.0720
2026-04-03 15:20:47.220,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.7429,-11.4966,0.0000,-0.5280,0.0720
2026-04-03 15:20:57.220,0,145,200,0.00,-2.5001,-0.5786,0.0000,0.0000,0.0000,0.0000,-1.8133,-10.5307,0.0000,-0.4368,0.1632
2026-04-03 15:21:07.220,0,200,200,0.00,-5.0632,5.6444,0.0000,0.0000,0.0000,0.0000,-2.3877,-10.8582,0.0000,-0.4056,0.1944
2026-04-03 15:21:17.221,0,200,200,0.00,-0.1597,2.3693,0.0000,0.0000,0.0000,0.0000,-2.3072,-10.8718,0.0000,-0.4099,0.1901
